,GradientShap,InputXGradient,IntegratedGradients,Occlusion,Saliency,model_name,source,token_types
0,0.9012118577957153,0.8899986147880554,0.9176398515701294,0.6634344458580017,0.8990561962127686,albert-base-squad2,beetle,False
1,0.8463287353515625,0.9331085085868835,0.8808218836784363,0.8039879202842712,0.9391574859619141,roberta-base-squad2,beetle,False
2,0.8802342414855957,0.9354469180107117,0.9368651509284973,0.708954930305481,0.9460062384605408,bert-base,beetle,False
3,0.9351984262466431,0.9374125003814697,0.9543188810348511,0.799406886100769,0.9496873617172241,distilroberta-base-squad2,beetle,False
4,0.9882655143737793,0.9301959276199341,0.9949079155921936,0.7633962631225586,0.9631478786468506,distilbert-base,beetle,False
5,0.5831848978996277,0.8869692087173462,0.641693651676178,0.7321503758430481,0.8878468871116638,roberta-large,beetle,False
6,0.8937227129936218,0.9333752393722534,0.9517022967338562,0.7680124640464783,0.9384901523590088,bert-base-squad2,beetle,False
7,0.8240671157836914,0.8969722986221313,0.8996874690055847,0.7354462146759033,0.8994689583778381,bert-large,beetle,False
8,0.9645896553993225,0.982395589351654,0.994335412979126,0.9152389168739319,0.9924284815788269,distilbert-base-squad2,beetle,False
9,0.8421510457992554,0.8492498993873596,0.8665021061897278,0.4428049921989441,0.8626197576522827,albert-base,beetle,False
10,0.9201825261116028,0.8957741856575012,0.9420186877250671,0.7437424063682556,0.9097151756286621,distilroberta,beetle,False
11,0.8479403257369995,0.9235098361968994,0.8963146805763245,0.8347508311271667,0.9291625022888184,roberta-base,beetle,False
12,0.8234859704971313,0.8539773225784302,0.8619676828384399,0.4472857415676117,0.864770233631134,albert-large,beetle,False
0,0.8625220060348511,0.8672544956207275,0.8845700025558472,0.5058275461196899,0.8791514039039612,albert-base-squad2,scientsbank,False
1,0.8602332472801208,0.9067175388336182,0.8979698419570923,0.8014401793479919,0.9137185215950012,roberta-base-squad2,scientsbank,False
2,0.8729615807533264,0.9270816445350647,0.9437377452850342,0.7331491112709045,0.9324370622634888,bert-base,scientsbank,False
3,0.9274968504905701,0.9133312106132507,0.9543235898017883,0.801756739616394,0.922777533531189,distilroberta-base-squad2,scientsbank,False
4,0.9925583004951477,0.9408735036849976,0.9979387521743774,0.859178900718689,0.9486661553382874,distilbert-base,scientsbank,False
5,0.5451255440711975,0.8516669273376465,0.613108217716217,0.6993650197982788,0.8496214151382446,roberta-large,scientsbank,False
6,0.8459381461143494,0.9014788866043091,0.9204190373420715,0.6457489728927612,0.9081569910049438,bert-base-squad2,scientsbank,False
7,0.7982625961303711,0.8706227540969849,0.8600672483444214,0.6256692409515381,0.8625617027282715,bert-large,scientsbank,False
8,0.9427049160003662,0.9597888588905334,0.9513428211212158,0.8940944075584412,0.9733805060386658,distilbert-base-squad2,scientsbank,False
9,0.7858033776283264,0.8688240647315979,0.8189948201179504,0.6239371299743652,0.8766658306121826,albert-base,scientsbank,False
10,0.9156709909439087,0.8920096755027771,0.9422146677970886,0.7294913530349731,0.9020220041275024,distilroberta,scientsbank,False
11,0.8596764206886292,0.9189635515213013,0.9180862307548523,0.7898299694061279,0.9236615896224976,roberta-base,scientsbank,False
12,0.780664324760437,0.8138216137886047,0.8032365441322327,0.5859584212303162,0.8239569067955017,albert-large,scientsbank,False
0,0.8589252233505249,0.8241717219352722,0.8984024524688721,0.5476526618003845,0.834937572479248,albert-base-squad2,beetle,True
1,0.8521549105644226,0.9225620031356812,0.9087358713150024,0.8272797465324402,0.929448127746582,roberta-base-squad2,beetle,True
2,0.8561210632324219,0.8856496214866638,0.9075226187705994,0.6747350096702576,0.9028096199035645,bert-base,beetle,True
3,0.9108402729034424,0.8481308817863464,0.9215322732925415,0.6727505326271057,0.8757285475730896,distilroberta-base-squad2,beetle,True
4,0.5323975086212158,0.8684892058372498,0.6195298433303833,0.7194357514381409,0.8691326379776001,roberta-large,beetle,True
5,0.8659775853157043,0.8650739789009094,0.9058409929275513,0.6733882427215576,0.876771092414856,bert-base-squad2,beetle,True
6,0.883557915687561,0.8656317591667175,0.9075731039047241,0.6759926080703735,0.874937117099762,bert-large,beetle,True
7,0.8754677772521973,0.8494994044303894,0.9097256064414978,0.6765508651733398,0.8578857183456421,albert-base,beetle,True
8,0.926794707775116,0.9323416948318481,0.9507144093513489,0.7841070294380188,0.9470167756080627,distilroberta,beetle,True
9,0.8543075919151306,0.9108191728591919,0.9059740900993347,0.7977279424667358,0.9189597964286804,roberta-base,beetle,True
10,0.7470992207527161,0.8419980406761169,0.8445747494697571,0.6683846712112427,0.8534867763519287,albert-large,beetle,True
0,0.843721866607666,0.747351884841919,0.8733387589454651,0.4730827510356903,0.7574506402015686,albert-base-squad2,scientsbank,True
1,0.8604729175567627,0.9092406034469604,0.9176424145698547,0.7668362259864807,0.9149245619773865,roberta-base-squad2,scientsbank,True
2,0.8569329380989075,0.8255996704101562,0.9079086184501648,0.6568341255187988,0.8560360074043274,bert-base,scientsbank,True
3,0.9242820739746094,0.91107177734375,0.9549698233604431,0.8082239031791687,0.9221433401107788,distilroberta-base-squad2,scientsbank,True
4,0.5330550074577332,0.8298687934875488,0.5609585642814636,0.6734942197799683,0.8282060027122498,roberta-large,scientsbank,True
5,0.8832958936691284,0.8743280172348022,0.9167928695678711,0.6970917582511902,0.8847019076347351,bert-base-squad2,scientsbank,True
6,0.8371080160140991,0.7978706955909729,0.8472923040390015,0.5924311280250549,0.8042989373207092,albert-base,scientsbank,True
7,0.9087811708450317,0.888997495174408,0.9318815469741821,0.7550366520881653,0.8957898020744324,distilroberta,scientsbank,True
8,0.8052738904953003,0.8633255958557129,0.8318427801132202,0.7936463952064514,0.8795693516731262,roberta-base,scientsbank,True
9,0.7866238355636597,0.8195009827613831,0.815752387046814,0.4467666745185852,0.8290965557098389,albert-large,scientsbank,True
